ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-99,124,92,517194,127071,21421,-10,1
-100,118,74,168680,74524,26135,-10,1
-98,95,70,347980,233705,94863,-11,1
-98,150,119,462420,52167,20560,-11,1
-100,152,105,176720,354347,107629,-10,1

-111,147,136,728638,69899,2762,-10,0
-109,208,203,509346,63232,6069,-11,0
-107,120,119,632830,83625,4610,-11,0
-107,141,128,649246,347961,24744,-11,0
-109,135,135,479660,157580,8597,-11,0
-86,148,30,379380,42608,26847,-17,3


-105,148,134,291960,111131,6907,-12,0
-108,166,162,285600,553644,37057,-12,0
-108,162,151,389140,53073,1202,-11,0
-108,140,139,626212,364163,20000,-11,0
-110,139,135,510580,59138,3383,-11,0
-109,167,155,339320,277047,14908,-11,0

-108,131,125,167440,35399,235,-11,0
-111,151,136,373600,23455,1240,-10,0
-102,139,106,728667,43704,13630,-9,1
-112,193,174,343220,273552,23883,-9,0
-114,148,145,667887,127468,4277,-9,0
-104,109,76,146960,282285,60080,-8,1

-96,101,72,379140,58997,17009,-12,1
-96,176,120,392980,120752,35056,-12,1
-106,146,135,390600,128591,9392,-12,0
-98,148,102,344100,319765,73208,-11,1
-97,146,87,506140,94323,28856,-11,1
-109,109,102,653874,355784,19527,-11,0


-117,179,168,711898,393283,36278,-8,0
-113,145,144,165660,47741,333,-9,0
-108,140,134,388120,562131,29255,-11,0
-97,223,153,388120,80590,26301,-11,2
-108,176,159,176340,91955,5277,-10,0
-110,158,148,402100,366495,10879,-10,0

-87,248,88,351100,112257,93020,-18,3
-106,199,179,378660,550975,80,-11,0
-108,133,130,528180,90473,7333,-11,0
-109,154,148,642390,44502,1523,-11,0
-108,140,134,387800,280795,13211,-11,0
-106,156,146,285880,67275,5655,-11,0

-107,153,141,289380,67859,4614,-12,0
-109,125,117,354700,152969,13470,-11,0
-110,152,146,526737,90690,7784,-10,0
-113,143,136,140940,272811,6631,-9,0
-109,218,209,517300,604815,51585,-11,0
-106,182,167,497420,544484,42068,-12,0


-114,198,190,535179,466769,29212,-9,0
-112,212,211,165320,410679,35660,-10,0
-109,195,189,302420,192364,12767,-11,0
-109,138,124,462900,542665,23316,-11,0
-110,133,131,623213,55943,392,-10,0
-114,117,106,177640,101111,5594,-9,0

-108,147,137,291640,366900,641,-11,0
-90,177,69,498080,26070,17653,-16,3
-91,173,53,344980,182378,125341,-15,3
-90,162,31,715692,403696,275525,-16,3
-108,89,82,637430,65914,1901,-11,0
-108,121,112,528912,294288,5934,-11,0

-87,180,65,381880,27267,18015,-17,3
-88,142,22,496880,401036,250976,-16,3
-110,115,109,287040,60377,3130,-10,0
-91,218,64,637414,661739,423681,-13,3
-92,175,63,149460,322702,253151,-13,3
-93,177,58,517240,525865,336218,-14,3


-97,218,144,696118,284309,59786,-12,2
-104,163,159,634090,60621,5308,-12,0
-110,186,182,634090,144564,3683,-10,0
-112,172,166,169140,472173,1136,-10,0
-103,142,135,171000,69952,322,-12,0
-94,197,115,176680,110900,33759,-12,2

-96,175,109,651608,500471,138284,-12,2
-95,196,117,672982,598400,183687,-12,2
-95,182,146,672982,320831,141345,-12,2
-99,183,106,700108,54635,24558,-10,2
-110,149,141,292600,103946,4912,-10,0
-106,164,152,381060,503839,11077,-11,0

-99,163,114,620653,148954,29456,-11,1
-97,157,101,498500,371589,114037,-12,1
-98,128,78,502820,56702,14675,-11,1
-101,117,92,177080,114398,37269,-10,1
-98,128,112,341720,271637,89166,-11,1
-97,156,139,290040,210613,62512,-12,1


-93,185,122,644550,375391,123497,-12,2
-94,162,112,644550,305919,82671,-12,2
-96,179,125,644158,499703,107404,-12,2
-94,190,130,642868,33228,14224,-12,2
-96,202,154,625506,257994,68452,-12,2
-97,156,122,535635,206050,69066,-11,2

-94,167,132,285980,349950,109909,-12,2
-93,194,145,285640,59175,12817,-12,2
-93,215,160,285640,539488,105595,-12,2
-94,174,122,285640,449531,140155,-12,2
-96,191,142,285640,469127,165619,-12,2
-95,199,165,285640,75983,22275,-12,2

-94,211,113,339220,132826,43640,-12,2
-94,160,123,349660,76179,28319,-12,2
-95,171,144,349660,342116,103362,-11,2
-108,122,113,515680,35298,3523,-11,0
-95,191,122,515680,74808,21065,-12,2
-95,222,140,515680,439217,91980,-12,2


-106,152,151,372740,347186,922,-11,0
-108,157,146,285800,363423,35131,-11,0
-106,114,111,166420,313086,28139,-12,0
-96,229,165,164600,373763,139759,-12,2
-105,186,179,288180,384850,26546,-12,0
-106,160,156,293340,291788,21596,-12,0

-105,149,140,649879,144000,1218,-12,0
-108,106,96,644644,14721,1332,-12,0
-110,157,142,521120,57558,2841,-10,0
-100,140,108,158740,118619,34716,-10,1
-107,141,130,301380,261023,1309,-11,0
-99,129,79,521120,413582,140666,-10,1

-96,180,124,620883,442983,85320,-12,2
-97,159,111,620883,86762,20709,-12,2
-97,235,181,520140,36430,9833,-12,2
-96,194,133,532422,162077,57168,-12,2
-95,255,186,532422,473882,104148,-12,2
-94,211,164,532422,211233,72543,-12,2


-112,159,159,634349,25592,2045,-9,0
-113,148,139,165360,101013,635,-9,0
-111,156,141,403020,450268,38915,-10,0
-112,134,130,729272,277587,19452,-10,0
-110,121,113,499524,183215,9597,-11,0
-106,104,103,513700,59609,4836,-12,0

-109,127,117,500600,42581,997,-11,0
-113,183,173,645082,128654,6424,-10,0
-114,155,153,143120,101917,2881,-9,0
-109,128,127,384040,248981,4530,-11,0
-106,133,131,290200,50771,1160,-11,0
-108,245,235,500600,453073,9488,-10,0

-89,208,56,164860,35459,22169,-14,3
-110,103,93,519140,254638,12842,-10,0
-109,132,131,657870,401972,815,-10,0
-110,147,136,287180,376338,740,-10,0
-113,149,141,168220,64404,2103,-10,0
-115,140,139,625410,314660,30173,-9,0


-97,98,65,340560,14607,4686,-11,1
-101,93,63,165640,60660,21290,-10,1
-101,151,109,623770,42449,12463,-10,1
-100,90,60,498440,29173,9578,-10,1
-101,130,91,138820,132307,34848,-10,1
-100,102,72,398560,22051,8174,-10,1

-88,227,92,296400,101354,71627,-17,3
-85,231,82,402400,369764,274665,-17,3
-87,186,66,378480,72259,52404,-17,3
-86,180,59,165400,106623,73160,-17,3
-109,126,114,136940,73763,6580,-11,0
-90,181,59,402400,466645,294266,-15,3

-110,186,170,381740,310608,14706,-10,0
-110,110,108,142120,22129,934,-10,0
-108,173,160,461360,210274,15857,-11,0
-106,130,129,520460,271128,681,-11,0
-109,141,134,647015,462206,40564,-12,0
-104,192,178,641486,309646,12322,-12,0


-103,172,120,637396,131757,40863,-9,1
-105,100,78,165980,46687,16711,-9,1
-113,115,110,507330,241987,5665,-10,0
-112,152,142,179860,225693,985,-10,0
-100,85,69,469760,104468,37144,-10,1
-110,129,126,179860,64390,6166,-10,0

-96,147,105,133140,57920,11922,-12,2
-95,161,100,133140,421687,112896,-12,2
-105,173,161,158900,25732,2083,-12,0
-95,199,116,165640,589148,142891,-12,2
-96,205,144,158900,66710,26662,-12,2
-95,215,140,168360,62320,33092,-12,2

-98,176,141,400900,133564,56589,-10,1
-99,145,90,644528,18434,4705,-10,1
-109,125,124,345940,74570,403,-10,0
-100,153,95,177280,73990,27249,-11,1
-97,90,65,380600,269317,83277,-11,1
-95,154,116,353900,379975,108115,-12,1


-97,213,65,716460,288002,203591,-12,3
-93,140,54,168620,333270,210246,-14,3
-89,211,42,403440,267481,173170,-16,3
-87,214,33,180440,115018,74311,-17,3
-85,164,29,177500,121142,69041,-18,3
-83,176,34,168620,285597,201232,-18,3

-98,143,97,644680,312592,82402,-11,1
-98,169,108,520580,290481,100458,-11,1
-113,145,133,650256,186128,15589,-10,0
-106,79,55,134220,255062,90912,-8,1
-105,103,69,653788,131215,49475,-9,1
-102,154,92,340420,96177,35981,-10,1

-86,226,74,640458,445304,299380,-18,3
-85,262,95,640458,634666,510425,-18,3
-85,191,52,662209,281858,197720,-17,3
-89,191,58,521712,108290,70648,-16,3
-107,178,176,703288,519145,15424,-10,0
-109,105,104,462660,291708,26439,-10,0


-102,157,99,340360,431014,175523,-10,1
-103,116,86,646592,279848,95430,-9,1
-109,186,171,144660,478209,1991,-10,0
-107,140,140,164920,119241,456,-11,0
-107,182,174,349720,177745,11260,-11,0
-99,86,50,158840,287580,35800,-11,1

-116,173,165,638506,143114,11932,-9,0
-90,130,40,168200,123557,81539,-15,3
-89,216,40,170000,53703,33184,-17,3
-91,153,42,356780,368469,241118,-15,3
-90,201,59,705736,418314,309271,-16,3
-87,155,53,620978,550219,438634,-17,3

-84,209,82,165480,317049,210290,-18,3
-106,199,186,178060,32761,1118,-11,0
-86,206,77,377220,238016,176866,-16,3
-88,199,46,165480,243109,185581,-16,3
-86,190,46,288260,574532,394708,-17,3
-106,164,159,377220,335729,21621,-11,0


-95,165,123,642393,166756,62755,-12,2
-97,213,189,642393,436308,127022,-11,2
-110,100,90,404720,94636,3202,-10,0
-108,123,115,638386,96836,971,-11,0
-98,167,114,620352,388038,109453,-11,2
-110,112,112,355120,55670,1009,-10,0

-97,223,125,514290,133932,39044,-11,2
-106,207,192,403760,454713,20038,-12,0
-97,176,105,391240,59399,28706,-12,2
-105,169,157,342440,432086,37982,-12,0
-108,132,130,372300,78309,5012,-11,0
-110,135,131,143100,246956,2998,-10,0

-101,199,146,520640,89979,25566,-9,2
-109,129,125,164060,212823,10553,-11,0
-94,165,115,164060,352479,110875,-12,2
-100,175,140,165420,84385,38202,-10,2
-110,179,169,629872,174006,13359,-10,0
-95,184,124,629240,305295,79610,-12,2


-96,163,79,382600,159787,49298,-12,2
-106,193,174,402620,497063,9610,-12,0
-95,173,139,474900,122801,40462,-11,2
-110,159,152,402620,573992,21678,-11,0
-108,138,131,700862,84850,6231,-11,0
-107,177,161,646305,506151,28663,-12,0

-101,126,89,515688,341827,121992,-10,1
-109,158,144,177800,137594,8865,-10,0
-100,118,107,381900,306963,98722,-10,1
-108,113,110,643305,210905,12201,-11,0
-95,131,93,643305,18676,4611,-12,1
-94,135,87,643898,145406,54613,-12,1

-95,175,59,658150,307601,233861,-12,3
-116,127,127,141660,77544,908,-8,0
-111,154,145,694148,21032,1347,-10,0
-112,102,96,703501,189830,14479,-10,0
-93,230,88,171500,56990,44980,-13,3
-90,130,46,477820,158502,114077,-15,3


-108,137,126,520800,16724,602,-11,0
-99,135,85,637837,45831,14220,-10,1
-101,93,66,176240,15620,4303,-10,1
-95,126,85,163860,108551,32554,-12,1
-96,125,85,133220,306659,84335,-12,1
-95,87,70,141500,97530,33661,-12,1

-106,169,154,139180,94723,9016,-12,0
-105,145,144,139180,42858,2277,-12,0
-99,213,146,139180,239542,106260,-11,2
-109,172,168,348380,422394,26362,-11,0
-107,123,121,506200,343398,14097,-11,0
-105,101,96,517660,131450,9929,-12,0

-93,239,79,176640,78852,56810,-14,3
-110,205,197,531399,383570,6427,-10,0
-86,207,60,381680,29596,18886,-17,3
-107,169,158,472760,190330,17761,-11,0
-114,211,197,693876,309207,19032,-9,0
-116,188,179,178260,530904,52161,-8,0


-110,189,186,350720,256629,21097,-9,0
-113,129,125,723326,465699,16633,-9,0
-112,120,112,371300,115476,1771,-10,0
-112,137,133,623147,292436,26912,-10,0
-111,164,149,286940,31049,168,-10,0
-108,158,146,157900,322814,27666,-11,0

-112,193,184,168880,77560,900,-9,0
-111,184,179,532640,324271,4233,-10,0
-107,217,204,677796,152134,8974,-10,0
-111,165,165,378160,259500,22372,-10,0
-114,188,188,633708,376879,4236,-9,0
-116,92,90,171480,244733,9955,-9,0

-114,153,142,517040,19609,247,-9,0
-109,216,197,147400,120108,3637,-11,0
-100,184,123,143060,71594,15664,-11,2
-111,158,146,523320,527629,2055,-10,0
-111,121,112,285500,333380,30562,-11,0
-108,200,185,147400,312875,25407,-11,0


-109,171,157,354280,79550,7056,-10,0
-98,177,124,651122,584420,140047,-11,1
-107,159,151,639174,71032,1174,-11,0
-107,118,110,379460,241285,1604,-11,0
-105,150,144,290880,263881,8873,-12,0
-107,176,162,299860,273737,20346,-12,0

-109,197,181,473300,414034,10837,-11,0
-106,157,148,641506,122749,8168,-11,0
-101,265,192,638494,379377,129066,-10,2
-115,166,154,159580,380025,26717,-9,0
-111,126,123,642539,222257,21976,-10,0
-95,217,192,641506,160459,42029,-12,2

-85,189,36,385320,539722,375485,-18,3
-87,214,74,381320,702872,499357,-17,3
-86,190,49,165580,399178,271069,-17,3
-84,192,79,176120,25890,18188,-18,3
-89,199,69,164500,279083,174563,-15,3
-115,114,113,621774,86913,5303,-9,0


-99,135,101,379860,91817,17513,-10,1
-102,110,79,630660,341699,63248,-9,1
-109,202,185,149320,25207,2388,-10,0
-100,72,55,165840,129786,36939,-10,1
-103,111,78,630660,71329,33388,-9,1
-110,122,113,339940,122057,2782,-10,0

-110,165,163,171060,75644,639,-10,0
-109,136,125,395140,212645,13385,-11,0
-108,117,114,472520,40294,1014,-11,0
-109,109,100,167040,203104,5123,-10,0
-108,154,140,285440,99099,4044,-11,0
-108,157,150,376200,302398,18201,-11,0

-110,141,135,342080,360093,27799,-11,0
-109,173,156,135740,354128,24256,-10,0
-111,118,113,393620,190706,9476,-10,0
-109,213,212,698971,234839,662,-10,0
-107,147,142,520869,57839,4115,-11,0
-109,139,130,339220,65922,1322,-11,0


-95,150,109,291140,200307,70688,-12,2
-97,127,83,293200,83130,20615,-11,2
-109,114,105,642011,330642,8092,-10,0
-109,96,90,510030,90086,1809,-11,0
-105,182,174,378120,485067,27554,-12,0
-96,187,123,378120,216713,67287,-12,2

-106,145,139,158180,178196,15531,-12,0
-106,97,95,177720,246099,16150,-11,0
-109,116,107,384800,58510,58,-11,0
-107,195,190,519102,32108,2208,-11,0
-109,125,124,354660,133240,11650,-11,0
-109,174,159,497920,116777,9677,-11,0

-107,165,156,521403,440691,13484,-11,0
-107,183,169,633338,253067,24419,-11,0
-111,126,124,402700,45318,293,-10,0
-112,136,128,695572,324302,18315,-10,0
-110,113,111,341580,72226,1129,-10,0
-108,107,103,516606,118760,8502,-11,0


-99,137,99,167020,413479,148614,-11,1
-100,130,93,370120,214923,64820,-10,1
-113,231,220,724680,522405,19158,-9,0
-101,107,75,167020,118486,23883,-10,1
-106,159,153,285720,306374,25698,-11,0
-106,112,108,352700,110150,10216,-12,0

-106,161,158,646185,22942,833,-11,0
-110,149,142,515740,24373,2411,-10,0
-113,184,178,182720,549369,49418,-10,0
-101,144,94,515740,42627,14868,-10,1
-99,102,87,165100,272946,131835,-10,1
-96,122,78,287360,307403,103678,-11,1

-114,166,156,500856,451316,17103,-9,0
-112,130,124,142220,39906,1137,-10,0
-90,195,50,403060,80179,52836,-15,3
-90,178,62,166680,245422,176954,-15,3
-112,142,133,518020,75030,1361,-10,0
-90,182,43,732059,360547,273915,-16,3


-105,115,76,137220,51827,19841,-8,1
-110,135,129,636896,21323,674,-10,0
-99,118,80,636896,284987,88967,-11,1
-111,112,109,397560,248453,22035,-10,0
-100,72,51,630143,22289,6619,-10,1
-100,127,110,375720,361009,81665,-10,1

-101,106,69,498000,273213,74481,-10,1
-114,210,203,166420,346750,23596,-9,0
-102,121,63,647560,277898,83570,-9,1
-108,188,186,403660,112685,8357,-11,0
-95,142,89,340640,467881,129407,-12,1
-97,125,89,381860,303151,110018,-12,1

-85,173,52,385160,359262,216771,-17,3
-108,122,121,512880,16060,1000,-11,0
-113,123,116,703448,30918,1805,-9,0
-109,144,135,172220,379630,36169,-10,0
-106,147,140,180600,466854,4587,-11,0
-89,225,68,461860,473828,374113,-15,3


-111,112,109,529260,16636,1652,-10,0
-110,146,141,292560,569296,29762,-11,0
-88,208,73,467500,96768,70387,-15,3
-88,185,66,133220,464677,353396,-16,3
-105,129,126,177540,146787,2178,-12,0
-104,108,100,169740,344631,11848,-12,0

-117,187,181,710422,609527,29652,-8,0
-111,161,155,167060,61781,6117,-10,0
-107,119,112,290360,135112,3322,-11,0
-106,138,126,400660,356530,7839,-11,0
-96,113,64,498520,78672,26502,-12,1
-104,155,143,508404,124654,296,-12,0

-111,115,105,390200,391758,3468,-10,0
-111,142,131,639211,455086,27630,-10,0
-110,118,118,285680,16126,562,-10,0
-112,167,160,142520,590418,29458,-11,0
-111,136,134,379980,86557,7481,-10,0
-110,111,104,673079,62406,4883,-10,0


-109,132,125,643592,75954,2270,-10,0
-111,150,145,355680,51645,1773,-10,0
-107,158,155,504020,454993,30530,-11,0
-109,119,108,504020,61995,1218,-11,0
-111,102,94,164320,80814,4825,-10,0
-109,147,134,381840,43595,3044,-10,0

-98,166,125,384600,82153,17961,-11,1
-97,124,91,497260,208572,72672,-12,1
-106,182,177,503720,253923,17267,-12,0
-98,135,90,497260,162818,45781,-11,1
-99,74,52,717894,244056,68485,-11,1
-95,116,83,646664,32387,6309,-11,1

-112,122,114,633584,87251,3299,-10,0
-100,143,109,290080,352509,124392,-10,1
-111,136,129,474140,400202,866,-10,0
-109,146,142,168900,331131,2838,-11,0
-106,153,148,167440,359547,28302,-12,0
-97,140,112,285940,398305,99455,-11,1


-109,144,130,708661,69587,4206,-11,0
-100,134,103,514560,81699,18625,-11,1
-107,164,161,339040,231466,9077,-11,0
-100,84,61,286160,111133,27754,-10,1
-113,208,206,712936,150916,10002,-10,0
-110,138,136,514560,122809,10065,-11,0

-96,187,147,340600,412327,133929,-12,2
-96,157,107,347680,81628,20782,-12,2
-97,190,145,373940,374266,100666,-12,2
-95,154,117,376440,93506,38093,-12,2
-95,245,152,386940,427328,86476,-12,2
-95,171,119,386940,55375,18569,-12,2

-112,155,141,164420,43716,1929,-10,0
-110,135,124,463140,119240,3804,-11,0
-107,135,124,379020,276665,4706,-11,0
-110,196,193,168240,448253,22888,-10,0
-100,92,75,498580,67893,18134,-10,1
-108,176,163,633731,24462,1437,-11,0


-105,153,149,177060,301246,18443,-12,0
-106,184,182,177060,257498,14643,-12,0
-105,205,198,163220,81428,5126,-12,0
-110,179,162,141100,469062,24620,-11,0
-111,181,171,521740,86910,2805,-10,0
-111,163,148,289860,370061,29045,-10,0

-111,137,133,537417,22558,1252,-9,0
-110,172,165,176360,150817,2100,-10,0
-112,111,100,287720,58638,4319,-10,0
-115,147,138,693918,319151,21882,-9,0
-114,128,126,137600,67636,203,-9,0
-112,134,133,512140,101697,10142,-9,0

-93,182,156,145760,518342,147749,-12,2
-95,172,118,140960,99640,28559,-12,2
-94,183,126,134920,280021,126363,-12,2
-94,207,133,134920,367919,100298,-12,2
-104,119,108,169320,16691,288,-12,0
-96,170,133,169700,250867,95358,-12,2


-96,125,78,289960,200966,58873,-12,1
-97,88,59,343960,220062,56393,-11,1
-99,122,77,522795,65960,25762,-11,1
-100,127,99,379520,68213,20191,-11,1
-98,166,129,135000,338782,92161,-11,1
-95,140,92,164900,235988,84317,-12,1

-116,119,110,643630,230058,15259,-8,0
-114,152,151,142280,211536,7516,-9,0
-114,131,121,531006,327397,32519,-9,0
-112,162,154,169200,521106,21855,-10,0
-111,196,192,386920,215046,18514,-10,0
-109,141,141,168040,70421,3055,-10,0

-110,136,125,165760,199576,10942,-11,0
-110,144,133,371160,148291,8946,-10,0
-90,235,55,141820,565680,352183,-15,3
-111,184,182,507940,169561,10370,-10,0
-109,200,185,291440,596789,15271,-11,0
-106,142,139,166700,46116,2986,-11,0


-103,147,139,164060,363795,4181,-12,0
-111,151,149,164060,65662,2001,-10,0
-114,234,231,677415,34115,1814,-9,0
-108,182,176,294540,321424,11144,-10,0
-85,184,59,394800,476254,334657,-17,3
-108,195,180,512985,306144,25541,-11,0

-86,161,47,342400,52818,33694,-17,3
-86,224,74,293980,450207,241307,-17,3
-86,164,70,371120,125003,88512,-16,3
-89,207,45,639324,146200,113734,-16,3
-89,121,45,522380,313249,278392,-17,3
-87,190,66,403480,546332,405745,-17,3

-104,177,119,719781,461559,157655,-8,2
-113,250,236,180840,165435,5580,-9,0
-111,179,174,517134,466144,42441,-10,0
-105,187,169,624856,351006,2065,-12,0
-105,212,191,643426,684386,21856,-12,0
-95,176,135,643426,244831,45092,-12,2


-106,105,96,641962,55062,2999,-12,0
-111,155,148,697277,414438,18867,-10,0
-113,124,121,165320,434379,3575,-9,0
-112,185,172,502104,25335,1867,-10,0
-110,177,172,344500,32182,2931,-11,0
-109,142,134,523100,162596,11640,-11,0

-108,160,158,514470,277626,18031,-11,0
-109,160,152,380420,277906,10181,-11,0
-104,112,89,163980,29593,7547,-9,1
-102,122,65,725874,151217,39879,-9,1
-98,161,128,522720,30103,6468,-11,1
-97,111,81,376400,235703,71212,-11,1

-110,187,170,641820,326633,27317,-10,0
-109,132,128,403420,421642,21556,-11,0
-106,199,199,355460,30508,2796,-11,0
-109,123,111,497060,330631,10404,-10,0
-108,156,148,177600,56069,2635,-11,0
-105,173,165,149260,287737,12736,-12,0


-107,151,136,531165,180939,17042,-11,0
-106,100,90,461280,237802,5995,-12,0
-107,91,83,514900,87076,5464,-11,0
-108,186,174,376080,53715,1644,-11,0
-106,135,130,140360,176646,11995,-11,0
-105,146,132,149080,377854,16121,-12,0

-111,146,145,165320,205992,8471,-11,0
-108,199,190,349920,71391,1450,-11,0
-109,203,196,134700,82947,5174,-11,0
-98,245,206,134700,112210,32831,-11,2
-109,172,167,393820,436969,29980,-11,0
-105,196,186,378820,817804,37697,-12,0

-98,111,81,472660,131125,41618,-11,1
-101,123,109,646280,143204,46714,-10,1
-102,116,68,176880,14934,3357,-10,1
-109,92,86,390040,278870,17781,-11,0
-99,158,102,511968,273375,49040,-10,1
-101,131,72,179860,207647,70679,-10,1


-105,160,146,517980,138540,4099,-12,0
-105,118,116,497040,97105,3882,-12,0
-107,160,151,476060,119031,1969,-11,0
-113,142,135,638480,280501,20555,-10,0
-112,151,137,169880,99785,8480,-10,0
-108,125,125,355480,67974,4366,-11,0

-91,197,70,350140,363785,281101,-14,3
-92,166,57,718514,494049,382376,-13,3
-91,201,37,177020,189937,139589,-14,3
-110,154,139,378000,524459,42133,-10,0
-113,170,164,624481,310410,3571,-9,0
-114,156,145,143620,100469,1169,-9,0

-110,177,167,497320,113193,7949,-11,0
-108,145,131,375780,135886,8374,-11,0
-109,196,188,534252,469232,32776,-11,0
-112,146,134,290540,138818,4809,-10,0
-101,150,91,668044,35976,12602,-10,1
-110,238,215,394340,108393,8746,-10,0
