ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-87,166,40,291480,114480,93211,-16,3
-86,267,102,536244,225756,175449,-16,3
-86,175,57,371120,86870,75201,-17,3
-86,134,36,371120,40836,28853,-16,3
-92,199,48,671109,55621,38917,-15,3

-106,129,125,167000,68971,6384,-12,0
-108,156,144,158180,130802,3235,-11,0
-109,174,160,390380,209482,1776,-10,0
-88,151,38,669914,349925,243426,-16,3
-88,215,56,510780,652527,500860,-16,3
-87,143,50,376940,306595,216758,-17,3


-96,91,61,340160,26837,9447,-12,1
-97,122,84,385420,219591,51493,-11,1
-107,170,156,285580,438199,23485,-11,0
-97,149,111,376580,232314,58857,-11,1
-99,94,63,521826,64576,25506,-10,1
-102,97,69,171160,16138,5671,-9,1

-114,164,152,179360,127651,5375,-9,0
-113,134,132,642884,128772,997,-9,0
-111,179,175,353360,108074,8041,-11,0
-109,100,91,477240,47726,2250,-11,0
-108,168,163,298480,330165,2320,-11,0
-110,147,145,163040,20827,415,-11,0

-95,89,64,496780,108275,29047,-12,1
-106,149,139,502746,311648,10517,-12,0
-105,152,138,526780,159984,4821,-12,0
-106,119,115,502960,27204,1720,-12,0
-107,152,147,404680,466221,29846,-11,0
-108,131,131,293700,196439,3271,-11,0


-99,135,85,166180,310447,106185,-11,1
-96,178,132,339740,321773,117782,-11,1
-100,102,74,460180,139962,24659,-11,1
-109,180,165,169700,144315,7704,-10,0
-97,69,43,402980,123425,29496,-11,1
-98,119,85,508880,181382,36934,-11,1

-86,211,49,141640,26212,19961,-18,3
-87,196,71,146720,392999,277971,-17,3
-87,185,57,381780,558003,446011,-15,3
-87,166,62,646562,116009,74855,-16,3
-86,149,51,668373,47734,33017,-18,3
-85,141,47,646562,248362,146644,-18,3

-111,145,140,649649,255917,1510,-10,0
-88,218,60,379460,189347,144968,-16,3
-88,209,76,518960,301445,223025,-16,3
-110,155,151,292160,232639,2924,-10,0
-88,271,55,510860,492140,334948,-16,3
-87,177,60,379460,173576,131165,-17,3


-114,159,154,138420,374086,18904,-8,0
-110,111,105,637240,30447,376,-10,0
-108,168,168,679889,215850,18087,-12,0
-105,147,142,679889,126791,2735,-12,0
-108,150,140,640140,254155,15396,-11,0
-107,116,111,510948,61822,1067,-11,0

-88,201,58,380160,375028,240508,-17,3
-90,222,55,510280,30535,21140,-15,3
-90,179,54,158040,457940,302978,-15,3
-107,145,133,403520,140384,11420,-11,0
-87,181,47,531228,560969,438788,-17,3
-86,197,53,528978,207798,134639,-18,3

-105,148,136,513864,26613,2053,-12,0
-107,182,167,513440,551584,1796,-11,0
-107,153,143,167880,391960,3004,-11,0
-108,161,146,159420,235607,10397,-11,0
-107,119,107,298700,14236,767,-11,0
-106,133,121,179920,184266,3747,-11,0


-112,189,179,724512,108019,9926,-9,0
-109,146,136,339380,278396,11235,-10,0
-109,100,94,176020,191700,4377,-11,0
-110,145,134,342720,183815,13907,-10,0
-112,187,170,656852,98531,7751,-10,0
-108,170,154,479840,82832,2199,-11,0

-107,127,125,345540,61507,4413,-11,0
-108,132,122,167740,60895,6033,-11,0
-111,196,179,168620,621017,35531,-10,0
-114,141,132,709796,151895,6287,-9,0
-111,117,114,402960,20322,801,-10,0
-89,160,41,644730,96341,61511,-15,3

-108,124,112,379720,90598,7253,-11,0
-97,76,61,512500,9728,2406,-11,1
-108,174,158,350860,112135,2662,-11,0
-110,192,185,402700,168508,12179,-11,0
-113,188,171,649788,382298,11415,-9,0
-116,176,169,158700,495253,40906,-8,0


-95,143,105,400100,245131,52041,-12,2
-95,243,207,402440,552642,218179,-12,2
-110,123,117,461880,115547,8031,-11,0
-113,109,101,172300,89705,1460,-10,0
-109,119,112,526068,103119,463,-11,0
-108,106,98,505920,167776,6299,-12,0

-107,214,199,388740,63488,526,-12,0
-105,178,174,341280,578739,24208,-12,0
-107,150,145,388740,139256,11128,-12,0
-95,91,57,468140,164990,44648,-12,1
-109,170,167,518560,57647,1050,-11,0
-110,120,111,389480,209251,15488,-11,0

-110,131,122,630063,339494,21012,-10,0
-109,105,96,352500,16009,390,-11,0
-105,126,119,402380,360907,32888,-12,0
-86,250,77,472180,458419,335695,-17,3
-108,224,207,387860,639425,10659,-11,0
-107,176,176,462060,28324,517,-11,0


-106,137,130,291980,25292,473,-11,0
-108,131,120,164960,289090,22853,-11,0
-111,125,117,390660,254121,1236,-10,0
-111,166,159,141700,200675,1837,-10,0
-106,202,186,339040,28297,179,-11,0
-109,124,118,285800,16384,539,-12,0

-111,174,165,176660,66747,6482,-11,0
-111,163,160,376860,124591,9288,-10,0
-114,196,192,711998,394539,16051,-9,0
-112,179,171,133880,337878,18686,-10,0
-111,148,139,167800,106220,2012,-11,0
-111,219,211,535182,194551,7107,-9,0

-98,113,82,341800,79685,22666,-11,1
-97,108,84,520960,53671,8105,-11,1
-97,119,85,392180,190452,45273,-11,1
-100,116,75,646924,163023,73960,-10,1
-100,166,118,403620,300320,102619,-10,1
-110,166,152,169380,66432,2966,-10,0


-98,92,62,395080,309065,115787,-11,1
-97,154,80,517974,211900,57535,-11,1
-107,152,146,636382,23136,2262,-11,0
-96,97,77,517974,131610,41981,-11,1
-98,99,81,374520,299406,95957,-11,1
-96,90,64,512520,49838,13389,-11,1

-100,244,179,370380,454886,178999,-11,2
-109,117,114,164200,172955,2901,-11,0
-109,157,145,286860,135327,4222,-11,0
-108,173,166,519918,268974,10561,-11,0
-98,252,201,498440,475730,130523,-12,2
-105,165,163,521960,78054,3822,-12,0

-110,119,112,728003,216162,5597,-11,0
-109,177,163,628480,395677,19031,-11,0
-111,183,177,355200,419877,30085,-10,0
-108,196,191,519900,443253,15765,-11,0
-113,120,116,709468,41958,1559,-9,0
-115,176,175,178720,536687,8436,-8,0


-108,116,107,286180,39780,3510,-11,0
-90,186,73,170740,197207,121238,-15,3
-114,155,150,641856,431101,27427,-9,0
-110,196,193,142520,323629,3756,-10,0
-88,163,49,159360,166986,121378,-15,3
-113,178,161,637830,293932,22042,-9,0

-109,121,119,292200,17266,425,-11,0
-111,213,193,146400,432032,7253,-10,0
-112,146,133,528636,122487,298,-9,0
-112,115,113,169320,52991,2589,-10,0
-108,145,132,372240,100397,1395,-11,0
-108,157,144,176400,93624,4645,-11,0

-92,196,65,639933,586439,443435,-14,3
-90,140,50,291580,378410,267346,-15,3
-86,203,56,136620,97576,63116,-17,3
-89,122,47,165140,108135,88954,-17,3
-86,188,48,377020,138972,108883,-17,3
-86,156,52,344640,46021,33290,-18,3


-91,221,48,702379,553039,424848,-14,3
-88,181,65,340820,169299,109563,-15,3
-88,172,44,498500,26655,19740,-16,3
-109,99,97,352340,287840,22016,-11,0
-107,117,108,528640,369564,179,-11,0
-110,114,106,291840,73019,3111,-10,0

-108,152,138,520362,248890,20656,-11,0
-110,220,207,388260,495988,22804,-11,0
-114,108,100,147020,30803,1944,-9,0
-111,139,135,652738,255782,9760,-10,0
-98,182,132,666881,63872,22894,-11,2
-111,169,153,351760,346617,7018,-10,0

-96,178,111,519460,533198,164407,-11,2
-107,177,163,404040,77608,2684,-11,0
-107,159,158,340800,21407,134,-11,0
-106,143,141,137080,105063,6426,-11,0
-94,172,134,137080,482428,191073,-12,2
-96,227,184,137080,533171,169144,-12,2


-87,183,48,515960,338372,212971,-17,3
-86,226,63,461780,460316,310557,-16,3
-110,176,159,166500,60207,2342,-10,0
-87,168,36,402680,308087,214085,-16,3
-86,215,54,343760,796512,705292,-17,3
-104,177,169,286360,339430,10053,-12,0

-108,125,124,370320,289105,3426,-11,0
-87,205,72,516078,26908,18549,-17,3
-88,200,65,385280,259783,170714,-17,3
-109,204,201,293880,91895,12,-11,0
-87,171,54,532040,106614,79217,-17,3
-106,125,117,497920,247268,4765,-12,0

-115,135,124,166040,67598,776,-8,0
-103,94,70,730478,195185,50123,-8,1
-114,166,154,286120,216277,519,-9,0
-116,171,159,724878,361435,21537,-8,0
-101,68,53,166040,130132,31413,-9,1
-109,187,169,386580,123166,6574,-10,0


-108,145,131,397140,203867,6454,-11,0
-109,161,160,290060,50860,3072,-10,0
-113,196,194,640834,132747,5982,-9,0
-113,153,152,176460,143870,7661,-10,0
-105,178,164,165820,130043,1085,-12,0
-106,96,93,140260,447273,9914,-12,0

-110,147,133,534480,350444,6745,-11,0
-98,126,67,339920,108882,36831,-11,1
-106,179,172,339920,94739,8508,-11,0
-98,112,87,158280,329573,82560,-11,1
-94,96,76,164360,234117,74700,-12,1
-104,164,155,141980,406421,19983,-12,0

-91,206,65,176760,358988,275315,-14,3
-89,195,64,519620,196566,115908,-16,3
-108,166,151,497360,109398,7112,-11,0
-109,131,128,158600,51153,1598,-11,0
-86,169,55,139800,99689,59040,-17,3
-109,208,200,293240,89619,690,-11,0


-105,145,137,404040,305309,15498,-12,0
-107,141,129,391520,40663,3926,-11,0
-111,162,147,141220,48780,1400,-10,0
-108,160,146,383240,348475,8017,-11,0
-110,144,134,496740,108008,6525,-10,0
-111,206,185,167380,198032,17797,-10,0

-109,175,165,389140,22680,714,-10,0
-108,183,173,665980,270187,14655,-11,0
-94,146,99,675470,77511,28350,-12,2
-96,161,108,709328,182070,58700,-11,2
-107,177,174,462320,79568,3447,-11,0
-96,183,133,466600,399139,142701,-12,2

-92,197,48,697634,511756,284063,-12,3
-92,256,71,171360,36067,24439,-13,3
-91,210,80,506628,466353,386177,-15,3
-88,235,54,287100,481602,354592,-16,3
-89,143,32,506628,236480,139993,-15,3
-90,243,91,171360,166719,99131,-14,3


-109,201,186,620804,81332,6116,-10,0
-110,161,150,380000,388494,27507,-10,0
-110,149,147,645253,43333,4225,-11,0
-107,153,143,524376,134990,2883,-12,0
-106,147,133,522200,111911,1773,-12,0
-105,187,178,522200,98148,3814,-12,0

-104,176,164,165820,222167,13970,-12,0
-106,120,116,157800,130174,8225,-11,0
-107,165,165,395620,20257,816,-11,0
-108,179,170,500700,143976,11171,-11,0
-110,171,156,380720,227763,20134,-11,0
-113,196,178,645320,259391,20291,-10,0

-95,137,104,716262,333246,86053,-12,2
-102,135,92,716262,422532,120211,-10,2
-109,187,176,179680,366244,24501,-10,0
-94,195,121,177660,406661,86792,-12,2
-106,122,116,159400,20186,1555,-12,0
-95,193,147,145760,46488,6211,-12,2


-107,149,148,648658,18433,14,-11,0
-109,200,189,727486,419274,25271,-11,0
-108,118,110,510880,86672,1007,-11,0
-108,166,161,385160,504256,35280,-12,0
-106,149,147,382200,42586,1753,-12,0
-106,127,126,381620,221027,3846,-12,0

-104,164,151,525420,496269,187,-12,0
-95,191,167,533958,133340,24446,-12,2
-96,194,123,525420,646502,175140,-11,2
-107,122,114,356080,15903,40,-11,0
-95,213,145,356080,216740,66225,-12,2
-96,255,177,351220,148525,33116,-12,2

-101,128,96,164220,36222,13575,-10,1
-109,175,159,498560,249081,8306,-10,0
-112,155,148,645633,276875,2624,-10,0
-104,128,74,157800,128010,51747,-8,1
-102,164,94,645633,198971,43362,-9,1
-98,93,62,386600,57926,16270,-10,1


-101,188,139,497120,472162,129986,-10,2
-111,190,190,165320,52312,4114,-11,0
-94,136,88,145940,193788,67127,-12,2
-94,214,157,145940,89614,30780,-12,2
-99,170,135,145940,203598,55859,-11,2
-112,170,164,522680,256007,4322,-9,0

-109,173,160,302180,431776,19406,-11,0
-87,183,56,142240,44634,33163,-17,3
-110,142,139,168520,339346,32887,-10,0
-111,109,103,639648,169926,10064,-10,0
-91,226,89,693708,155221,108742,-15,3
-116,113,108,137040,17600,1238,-8,0

-111,133,123,379520,297711,24272,-10,0
-112,200,193,651856,340785,317,-9,0
-111,123,120,167480,229856,12359,-10,0
-95,126,88,140940,158390,37708,-12,1
-107,158,143,165220,228766,18038,-11,0
-110,167,161,351920,94940,6641,-11,0


-109,139,139,377620,238678,13934,-10,0
-109,211,193,148840,183774,10000,-10,0
-110,142,138,339900,93927,7428,-11,0
-111,146,135,177760,83523,1598,-10,0
-111,163,162,510820,259956,7305,-10,0
-110,117,110,723820,348438,17071,-10,0

-95,176,118,377980,327767,72536,-12,2
-94,220,163,351840,178080,65388,-12,2
-95,198,124,345940,444503,145671,-12,2
-95,229,162,345940,327507,97903,-12,2
-95,252,183,345940,267467,103698,-12,2
-94,203,152,345940,78735,14691,-12,2

-106,171,159,524520,155916,6742,-11,0
-89,149,38,629232,389955,292730,-17,3
-87,229,58,531747,522463,371578,-17,3
-108,137,125,383420,489413,8760,-10,0
-109,100,97,668424,38886,1325,-11,0
-104,133,126,655756,24493,518,-12,0


-96,185,129,141760,284500,49928,-12,2
-97,175,119,139200,100404,33130,-12,2
-95,171,115,142320,287833,42017,-12,2
-95,179,145,142320,436846,142287,-12,2
-95,238,196,158340,746155,197422,-12,2
-96,165,120,142320,286599,79730,-12,2

-86,175,59,374960,95927,71881,-18,3
-88,188,57,353180,339046,223719,-16,3
-92,145,48,629942,56438,38632,-15,3
-89,175,28,381380,118216,81400,-16,3
-110,122,116,519220,44015,506,-10,0
-113,141,129,158800,324332,21841,-9,0

-99,207,146,141320,56076,20046,-10,2
-111,177,177,388240,310709,18813,-10,0
-110,160,157,625247,346530,5638,-10,0
-107,170,163,372540,276389,9550,-11,0
-93,178,124,372540,73986,22387,-12,2
-94,184,122,356360,39133,14847,-12,2


-108,173,160,340480,267478,21031,-12,0
-108,123,111,286360,355310,33294,-11,0
-109,152,143,404780,31776,786,-11,0
-108,182,177,168920,396177,33438,-11,0
-106,190,179,144620,118062,2334,-11,0
-108,164,164,292440,470431,19686,-11,0

-96,182,114,385240,499445,139912,-12,2
-96,234,166,385240,393203,188807,-12,2
-94,211,166,384340,28873,10349,-12,2
-95,167,111,378220,119047,29190,-12,2
-97,168,141,350680,156623,50409,-12,2
-94,194,160,370580,31359,9641,-12,2

-115,149,138,179920,19877,1691,-9,0
-92,227,71,643884,119827,84855,-13,3
-110,139,133,169300,103063,3914,-10,0
-108,109,104,164360,306230,9817,-11,0
-112,160,154,462460,78785,2085,-10,0
-109,205,200,667797,117883,9607,-11,0


-104,172,156,285940,462459,1243,-12,0
-107,146,142,297780,315556,10344,-12,0
-111,103,102,404160,48534,3044,-11,0
-110,135,132,700048,18635,1652,-10,0
-109,126,121,498120,416225,32730,-11,0
-109,146,139,700048,417121,3576,-11,0

-99,182,155,349880,120450,36937,-11,2
-108,155,145,512040,120647,11571,-11,0
-110,149,138,627642,28875,2242,-10,0
-109,170,160,177180,77671,3622,-10,0
-97,170,102,177180,178042,63166,-12,2
-95,273,194,169260,105279,48114,-12,2

-107,125,123,462180,48646,1457,-11,0
-108,146,138,351960,390397,7142,-12,0
-108,113,112,377420,94624,1605,-11,0
-112,211,195,138220,30068,1753,-9,0
-114,132,122,710728,197358,681,-9,0
-110,150,136,461760,118363,5159,-10,0


-95,238,156,701540,370578,69491,-12,2
-95,147,98,645584,108739,41388,-12,2
-96,176,118,645584,175833,57258,-12,2
-94,213,115,674246,268931,71080,-12,2
-98,284,201,645584,692075,153754,-11,2
-112,161,157,400460,122763,6602,-10,0

-104,124,121,510660,98503,3301,-12,0
-105,153,146,510660,128300,6007,-12,0
-96,240,136,498220,165638,58258,-11,2
-108,112,105,286220,371556,28668,-11,0
-100,173,100,177540,135286,48904,-10,2
-114,143,135,510660,453451,10132,-10,0

-108,164,148,141480,385191,6471,-11,0
-87,200,43,285960,413999,288481,-17,3
-105,176,169,291920,654911,52836,-12,0
-107,138,137,402480,41314,2529,-11,0
-108,126,114,644010,16200,1580,-11,0
-108,193,179,629821,349583,1691,-12,0


-95,157,104,632683,65834,22867,-12,2
-94,126,90,643627,58100,18451,-12,2
-105,134,131,670622,28131,2693,-12,0
-94,183,113,670622,223476,73731,-12,2
-94,151,91,668282,503303,129960,-12,2
-95,214,144,649910,583334,213284,-12,2

-107,120,118,511566,50824,5023,-11,0
-107,145,144,404200,102919,8603,-11,0
-106,164,163,462140,144185,11503,-11,0
-107,151,144,345080,241755,5086,-11,0
-107,127,117,382540,104236,4118,-11,0
-109,152,137,179340,365155,551,-11,0

-101,128,76,384100,74153,24858,-10,1
-113,105,99,141600,13587,1160,-9,0
-106,116,81,701875,223407,61903,-8,1
-110,129,126,177960,420140,18475,-10,0
-108,135,122,286180,123931,10951,-11,0
-109,161,147,473180,69570,3670,-11,0


-108,198,183,460380,137227,7124,-12,0
-97,209,128,402940,208187,80975,-11,2
-103,121,112,531726,270852,22105,-12,0
-97,188,120,531726,556834,179275,-11,2
-114,111,105,727282,146952,2767,-9,0
-116,163,154,166540,462087,29546,-8,0

-109,187,182,638837,386873,17643,-11,0
-105,132,124,529380,306590,19657,-12,0
-106,173,161,529380,257801,17750,-12,0
-106,158,158,513460,25151,1776,-12,0
-106,204,197,498800,726974,9198,-12,0
-107,206,195,395260,107174,10110,-11,0

-110,170,160,378600,22615,1527,-10,0
-111,171,168,165960,102321,5846,-10,0
-91,184,27,533472,484731,351013,-14,3
-92,198,45,167200,52250,35099,-14,3
-88,216,71,512184,26454,18204,-15,3
-87,203,58,632204,324791,246836,-17,3


-91,181,70,339440,57414,48886,-14,3
-88,229,74,698564,815558,508557,-16,3
-109,193,185,641310,119708,8017,-11,0
-91,202,68,303100,228457,142453,-14,3
-90,178,54,635620,53498,37073,-15,3
-90,197,62,339440,497983,310158,-15,3

-113,163,153,164060,105675,4831,-10,0
-89,176,45,501700,59520,49050,-16,3
-88,139,37,461320,97485,66688,-16,3
-86,146,59,182140,91888,66056,-16,3
-85,249,83,169580,98791,65022,-17,3
-88,219,95,287160,721032,562012,-17,3

-106,139,130,386640,193289,6101,-12,0
-106,153,142,354600,32170,442,-11,0
-105,122,114,462160,361389,24245,-11,0
-107,89,88,521960,303874,22947,-11,0
-109,210,190,384760,447644,33781,-10,0
-112,152,145,694366,53895,4222,-10,0


-89,180,45,339680,26331,18021,-16,3
-109,163,158,525810,66339,3500,-11,0
-107,143,135,382420,170835,2357,-11,0
-109,184,173,522456,87215,4512,-11,0
-107,118,110,461400,303742,16323,-11,0
-88,208,68,643128,543019,369755,-16,3

-106,156,150,628850,127378,10829,-12,0
-97,200,151,630073,31181,11006,-12,2
-95,191,148,628850,144903,44642,-12,2
-97,220,156,630073,109709,43584,-12,2
-94,174,125,635352,339136,93188,-12,2
-95,195,141,635352,307256,87953,-12,2

-97,188,116,289460,243352,91078,-12,2
-97,185,133,341020,130361,31176,-12,2
-94,220,161,345220,38003,6527,-12,2
-96,180,131,350720,58761,21293,-11,2
-105,172,167,520470,450048,1192,-11,0
-93,193,122,519900,147152,42041,-12,2


-91,240,72,636700,498002,282986,-14,3
-113,179,173,285800,406662,10557,-10,0
-90,150,45,520100,268632,210195,-16,3
-89,203,53,339900,38657,28851,-15,3
-115,169,164,670482,77157,2537,-9,0
-94,135,56,177720,48822,30281,-13,3

-89,181,41,514044,83240,52398,-14,3
-91,181,67,180620,133427,100129,-14,3
-90,234,56,518540,787815,553714,-14,3
-88,174,44,163720,109191,74368,-16,3
-85,203,48,142500,206462,171840,-18,3
-84,154,51,171000,23580,16786,-18,3

-94,141,42,631555,439803,327079,-13,3
-113,108,97,169980,56784,3076,-10,0
-89,152,33,373120,195207,140047,-16,3
-92,193,84,622414,654649,512828,-14,3
-114,176,169,164980,118980,4933,-9,0
-115,166,150,624512,95671,6962,-9,0


-91,214,76,384760,301952,220474,-15,3
-88,189,52,700874,142467,92598,-16,3
-87,203,45,635884,161236,121321,-16,3
-88,204,57,370900,401934,286030,-16,3
-88,144,37,530124,493371,363304,-15,3
-91,199,55,159400,55265,37424,-14,3

-94,137,101,373420,22930,8026,-12,2
-96,160,109,382640,22778,9499,-12,2
-96,245,173,382640,491228,146330,-12,2
-95,159,120,382640,87027,39180,-12,2
-97,196,145,382640,125555,59819,-11,2
-109,161,151,637032,356767,2417,-10,0

-96,157,98,466580,161504,48783,-11,2
-107,105,103,380980,207569,8895,-12,0
-93,133,84,380020,341506,94703,-12,2
-96,185,149,372760,437326,108529,-11,2
-110,177,170,168860,125274,8626,-11,0
-109,166,150,285680,176121,13110,-11,0


-98,185,128,395740,144333,51150,-12,2
-98,211,159,395740,370197,123164,-11,2
-109,171,154,636710,295078,20206,-11,0
-97,214,168,626722,345695,91500,-12,2
-97,230,173,624949,78103,28443,-12,2
-97,165,112,522588,296308,87509,-11,2

-106,189,187,340820,79402,5227,-12,0
-109,138,137,300580,478322,47259,-11,0
-90,213,67,645360,147089,105528,-15,3
-109,181,168,403020,233341,10103,-11,0
-108,198,179,537000,534238,19666,-11,0
-107,108,105,379560,342512,9184,-11,0

-110,180,165,678526,336417,19182,-11,0
-111,195,181,523780,59077,5394,-10,0
-113,155,150,180080,77798,4136,-10,0
-110,144,141,502700,111000,198,-10,0
-109,208,200,630471,197299,3952,-11,0
-109,130,124,718657,53727,30,-11,0


-95,194,156,520500,195047,47301,-12,2
-106,252,231,504640,323748,9501,-12,0
-95,165,135,504640,182407,44648,-12,2
-94,211,138,504640,629975,184010,-12,2
-94,221,141,496940,480837,159952,-12,2
-95,156,99,504640,187966,40763,-12,2

-113,177,177,497960,282394,15879,-10,0
-109,186,182,176780,137610,10812,-11,0
-97,190,132,181040,270215,81220,-12,2
-98,134,91,285680,396532,118259,-11,2
-110,145,143,504306,353363,17825,-11,0
-107,115,109,642996,429291,9614,-11,0

-90,171,39,643422,82812,52755,-15,3
-91,227,57,352120,167657,136872,-15,3
-91,219,59,645216,34016,25765,-14,3
-92,153,47,168020,66284,51653,-15,3
-88,175,59,285720,297348,222175,-16,3
-87,185,82,462840,381958,304078,-16,3


-94,268,197,461100,38802,6662,-12,2
-97,254,161,461100,139219,40905,-11,2
-109,142,136,626566,435600,41396,-11,0
-107,140,133,387760,218764,2802,-11,0
-96,215,148,382680,104820,22268,-12,2
-106,160,149,346820,91303,4240,-12,0

-89,253,80,286120,765284,509650,-14,3
-108,122,114,625575,195273,15307,-11,0
-108,131,119,633642,134491,7183,-11,0
-106,157,152,497220,80904,1268,-11,0
-89,183,67,377840,64371,46558,-16,3
-90,190,60,159260,433499,302689,-16,3

-105,124,113,520662,270020,7684,-12,0
-108,131,123,521620,32808,2464,-11,0
-111,150,138,718260,405261,30868,-9,0
-114,166,160,176660,570075,22797,-9,0
-109,163,154,340720,304747,14686,-11,0
-108,151,144,286200,50253,4963,-12,0


-104,152,144,497480,164142,12555,-12,0
